,NodeID,PageRank
8448,810446,0.00010579326372758932
6104,613013,0.00010576525784124406
6240,625458,0.00010573168954809275
6698,664679,0.00010571417591567473
9246,870284,0.00010569553842637512
4065,438505,0.00010562796653126539
3931,426394,0.00010559601319817569
1795,244227,0.00010559601319817569
6881,681221,0.00010559601319817569
8690,829940,0.0001055771513682355
8555,81997,0.00010555768065060271
8277,795063,0.00010548219624787566
9485,88845,0.00010543845483308278
8692,830070,0.00010535300689844753
4781,502979,0.00010535300689844753
4582,48630,0.00010535300689844753
9157,863299,0.00010535300689844753
8537,818384,0.00010535300689844753
4101,441587,0.00010535300689844753
8380,804192,0.0001053348661453505
8041,775552,0.0001053331852330169
6149,616937,0.00010510528673891468
1745,240041,0.00010509531387131156
8876,84439,0.00010507649496366734
6900,682538,0.0001050717550966715
560,14619,0.0001050401788539216
3515,39469,0.00010504017885392159
8615,824156,0.000104986506800674
6749,668761,0.0001049274035927008
7272,711413,0.00010485631046115529
270,123,0.00010477112278228269
5302,545176,0.00010472988986877657
4551,483383,0.00010472988986877657
9610,896873,0.00010472988986877657
6103,612778,0.00010472988986877657
6735,667946,0.00010472988986877657
211,11719,0.00010472988986877657
7398,721296,0.00010472988986877657
1924,256053,0.00010472988986877656
6301,630714,0.00010472988986877656
6481,645504,0.00010472988986877656
565,146744,0.00010472988986877656
9344,877758,0.00010472988986877656
3072,354516,0.00010472988986877656
512,141685,0.00010468608473240463
2253,28364,0.00010463600702371821
5608,572100,0.00010462301977995296
5615,572741,0.00010461598950715475
4882,51137,0.00010461275144853654
8802,838295,0.00010458549755842351
6343,634698,0.00010447231637637891
6084,610697,0.00010447231637637888
3405,384313,0.00010445479859860939
5362,550499,0.00010445094428648062
4927,514497,0.00010444039654496349
547,145205,0.00010428813405991645
3362,381464,0.00010428813405991645
5348,549940,0.00010428231414340202
4845,509017,0.00010425749986719848
320,127507,0.00010419304507539949
1583,228004,0.00010417832314980816
7815,755172,0.0001041719888511337
7058,695217,0.00010411735159729985
6550,651129,0.00010411735159729985
483,139279,0.00010411735159729984
1197,198733,0.00010411735159729984
3753,411310,0.0001040660268257287
2419,297409,0.00010402488104978202
5075,526121,0.00010399904030167132
6828,67606,0.0001039869258024149
4027,435905,0.0001039014087389429
9473,887810,0.00010387421344219776
3552,39733,0.00010383720064747458
5983,60354,0.00010377794557551256
4262,455826,0.00010377794557551256
5187,535081,0.00010375622604088049
3249,371078,0.00010372841430851201
2970,344551,0.0001037262440423958
7915,763903,0.00010368854318331712
2818,331956,0.00010367093254549703
8481,813958,0.00010364133393272982
2756,32595,0.00010357178843970949
3527,395311,0.00010350334258845998
4075,439850,0.00010339519361181013
3236,3694,0.00010339519361181013
1861,250065,0.00010337167587571089
2191,278055,0.00010337167587571088
9944,95977,0.0001033266878298277
4925,514446,0.00010322798496473622
9935,95579,0.00010322197201647059
8867,843830,0.00010320843231537992
1540,224469,0.0001031524918162368
5500,563639,0.0001031214756753021
1131,193,0.00010312147567530208
8906,846451,0.00010293895616137352
9974,98140,0.00010284317608513789
989,181579,0.00010271822034005542
7200,706404,0.00010268233409788924
1598,229250,0.00010261059421756229
8073,778003,0.00010261059421756229
5236,54,0.00010261059421756229
3424,385358,0.00010261059421756229
8361,801615,0.00010261059421756228
7159,702975,0.00010261059421756228
8623,824629,0.00010254575736718144
9572,894968,0.00010254575736718144
5502,563745,0.000102542593036219
9632,898543,0.00010252934498841436
3759,411834,0.00010252934498841436
5800,588419,0.00010252934498841436
9536,892088,0.00010252934498841436
910,174079,0.00010252934498841433
1042,185506,0.00010252934498841433
2349,291784,0.00010252934498841433
1529,223146,0.00010252934498841433
2103,270982,0.00010252895549636465
8141,783428,0.00010252790048113027
6051,608629,0.00010244898551452898
6499,647041,0.00010228845688295
6994,689643,0.00010226708921907733
5576,569659,0.0001022383520319656
1321,207625,0.00010223830994668916
3934,427064,0.00010219737455157713
3990,432906,0.0001021882632355706
9043,855845,0.00010200839806512321
9367,88,0.0001019769041600513
8673,828466,0.0001019769041600513
326,128085,0.00010193858164879442
5762,584147,0.00010187359836521914
6804,673551,0.00010180571209119979
9726,905421,0.00010180409767977532
5143,531818,0.00010180409767977532
383,132,0.00010176193027427907
83,105518,0.00010170070155505638
1129,192825,0.00010168626779755798
7783,752010,0.00010166572192569843
6435,641941,0.00010166255492426205
2462,300279,0.00010154715047765082
153,111584,0.00010148592253099275
1391,21255,0.00010137179738674386
9453,886277,0.00010132745513363896
7209,707188,0.00010126164902903054
1058,186688,0.00010119811469631638
5223,538816,0.00010112440149684387
7103,698533,0.00010111586582097763
2796,330130,0.0001011020107545004
555,14592,0.0001010780670676718
8435,809161,0.00010103685009693254
6310,631523,0.00010101785216772672
2493,303,0.00010099509177731194
4537,481608,0.00010099080667109468
5702,579655,0.00010094001840070485
9342,877694,0.00010090436596409142
7749,749231,0.00010079908141159587
1373,211052,0.00010071511342799757
4370,466013,0.00010070758049583323
988,181398,0.00010069064476636337
9959,96943,0.00010063855940156433
4703,498021,0.00010063855940156433
5777,585862,0.00010060883682572976
9929,95020,0.00010041295371214654
2909,33881,0.00010031722882374264
5011,521022,0.00010024211082067541
8578,821423,0.00010016685894970031
6891,682094,0.00010016685894970031
2877,336174,0.00010016685894970027
981,180956,0.00010012053795633537
7660,741546,0.00010010051485651631
5511,564740,9.995466275953894e-05
687,157076,9.995226064718506e-05
1695,236583,9.995226064718506e-05
3684,40573,9.995226064718505e-05
4588,487229,9.995226064718505e-05
6446,642997,9.995226064718504e-05
9345,87778,9.995226064718504e-05
5476,561434,9.995226064718504e-05
9073,857520,9.995226064718504e-05
9650,90,9.995226064718504e-05
638,152376,9.995226064718504e-05
8321,797941,9.995226064718504e-05
5146,532139,9.995226064718504e-05
6184,620065,9.995226064718504e-05
7064,695805,9.995226064718504e-05
8305,796589,9.992613864827924e-05
5957,601026,9.987738291229897e-05
5100,528720,9.987593033011767e-05
2613,313461,9.985536516104613e-05
7576,735012,9.984181081419483e-05
4154,445819,9.98208899500871e-05
37,102777,9.980310916269662e-05
7255,710138,9.974740302692767e-05
7254,710024,9.963964734829731e-05
6588,654034,9.956381818993e-05
495,140086,9.956381818993e-05
5588,570692,9.956381818993e-05
788,164348,9.956381818993e-05
7506,729374,9.956381818993e-05
1798,244319,9.956381818993e-05
619,150634,9.956381818993e-05
5008,52073,9.956381818993e-05
6239,625290,9.956381818993e-05
5802,588612,9.956381818993e-05
5464,55948,9.955113004460958e-05
2869,335784,9.952698559073746e-05
5079,526208,9.951965604955765e-05
629,151644,9.949219046093865e-05
2444,298935,9.949054658049881e-05
3308,377132,9.949054658049881e-05
2790,329361,9.94905465804988e-05
9703,903434,9.930488131741237e-05
9715,904398,9.925354282360291e-05
6945,686133,9.916228370174635e-05
5737,582181,9.915236503839009e-05
8696,830405,9.915180342030942e-05
2220,280549,9.905297209519943e-05
749,161520,9.905297209519942e-05
3675,404936,9.90529720951994e-05
6542,650376,9.901760493245652e-05
4032,436135,9.898487452419943e-05
1561,225950,9.892339462479679e-05
142,110671,9.887940537887667e-05
6176,61957,9.88662730934615e-05
5807,588946,9.878240462058236e-05
7799,753521,9.878240462058236e-05
8267,794206,9.878240462058236e-05
1907,254467,9.878240462058236e-05
3377,382576,9.878240462058236e-05
6354,635686,9.877209152181282e-05
2680,320030,9.876333119616368e-05
1082,189051,9.865533281443641e-05
3815,416098,9.860656991896605e-05
1284,205108,9.860417585140949e-05
1881,251805,9.852085272511129e-05
2836,333112,9.851233337947654e-05
6508,648186,9.845156487444622e-05
3889,422781,9.84302800720309e-05
8331,799132,9.842680634642334e-05
2639,315504,9.839654549339661e-05
1316,207414,9.838256795835192e-05
1965,260675,9.837893784924278e-05
2600,311987,9.836781123763424e-05
7338,716840,9.82599497387649e-05
1190,198124,9.823285375611832e-05
4327,461894,9.816221958070194e-05
9229,869334,9.816221958070194e-05
45,103323,9.816221958070193e-05
6333,633314,9.816221958070193e-05
8261,793910,9.816221958070193e-05
3188,364067,9.816221958070193e-05
3720,408590,9.816221958070193e-05
7804,754165,9.810742655908614e-05
8221,789528,9.810742655908614e-05
9359,878986,9.810742655908614e-05
9544,892990,9.810742655908614e-05
5378,552045,9.810742655908614e-05
2770,327780,9.799715032990673e-05
5088,526986,9.799715032990673e-05
8652,82695,9.799715032990673e-05
771,163298,9.790803467736706e-05
9194,866638,9.78546322732787e-05
2730,324382,9.780852666906876e-05
3754,411410,9.780333080008443e-05
3536,396216,9.778140575554568e-05
8494,815470,9.777710174489054e-05
1386,211878,9.770643097908027e-05
5823,59004,9.769630676570777e-05
1441,216188,9.769630676570775e-05
5517,564998,9.744639812236861e-05
9857,913975,9.742636858567783e-05
8924,847578,9.74023805954421e-05
574,147077,9.737770650684864e-05
7247,709644,9.733409541293856e-05
5336,548392,9.733409541293856e-05
6041,607950,9.732165372084295e-05
9357,878516,9.729595916077181e-05
7841,756541,9.72959591607718e-05
1607,229852,9.729595916077176e-05
8362,801782,9.723186948726301e-05
1686,235848,9.721753067842125e-05
2246,283072,9.717559396321362e-05
4244,454526,9.71551606544689e-05
396,132769,9.71256192055886e-05
8844,841920,9.712561920558857e-05
1575,227172,9.70978252037674e-05
7376,719514,9.70602723938287e-05
1061,186931,9.697734835368377e-05
8489,814941,9.697734835368377e-05
776,163524,9.697290954520131e-05
9463,886971,9.690181129869734e-05
7166,703547,9.689502401938482e-05
8065,77737,9.689432192846667e-05
9524,891207,9.68932948772124e-05
4849,509416,9.683325879841149e-05
5217,538127,9.68290345847546e-05
8784,836790,9.677480660365993e-05
1134,193122,9.672217038353217e-05
9553,893606,9.671307329205622e-05
7508,729403,9.669527074710602e-05
1952,259083,9.668927426708572e-05
5606,571868,9.664777577218609e-05
6919,684191,9.663859246841429e-05
4447,472531,9.663859246841429e-05
5267,542323,9.663859246841429e-05
7891,761601,9.663859246841427e-05
3383,383195,9.662845639183861e-05
7187,705189,9.656934151011419e-05
355,129904,9.653554465754477e-05
7987,770106,9.644575627794918e-05
4409,469704,9.636662573248719e-05
1975,261323,9.636662573248719e-05
5194,535861,9.620059473421555e-05
460,13734,9.618614891573995e-05
5875,594889,9.617924512590009e-05
3980,432268,9.611199483869381e-05
8930,848440,9.611053573559624e-05
1233,201187,9.610865082642816e-05
9017,854606,9.60801560547446e-05
9834,912651,9.594899323636709e-05
7540,732203,9.592268003465198e-05
6486,646117,9.587986408763851e-05
5106,529106,9.584563697447654e-05
4460,474653,9.584563697447654e-05
9355,878276,9.584563697447654e-05
5016,521375,9.584563697447654e-05
4393,468271,9.584563697447654e-05
4221,452404,9.584563697447654e-05
8301,796519,9.584563697447654e-05
2500,303773,9.584563697447654e-05
8172,785636,9.584563697447654e-05
7195,705919,9.584563697447654e-05
4763,501598,9.584563697447654e-05
9014,854482,9.584563697447654e-05
7641,739927,9.584563697447654e-05
7369,718986,9.574145987128416e-05
9277,872656,9.574145987128416e-05
66,104806,9.570762131219581e-05
4738,500096,9.566424392696974e-05
4756,500975,9.563712596353506e-05
4459,474339,9.56059816790607e-05
8244,791922,9.559923286085829e-05
6618,657059,9.54641050949086e-05
57,104205,9.539436076506393e-05
6556,651721,9.535941694556653e-05
9788,910003,9.532996679751169e-05
5759,583708,9.525289247419012e-05
6636,658852,9.519385479302967e-05
6560,651988,9.517365840385233e-05
8716,831833,9.516288408352628e-05
9492,889203,9.510533029508122e-05
7977,769709,9.510464218677601e-05
8834,841012,9.504372386074647e-05
7018,691198,9.504372386074647e-05
8734,832916,9.502421159365413e-05
6590,654192,9.495788635157824e-05
7652,741005,9.492332989159683e-05
3609,400658,9.484012362404474e-05
4618,490040,9.483567983614876e-05
1917,255763,9.480965739045537e-05
3567,398093,9.480965739045537e-05
3583,399263,9.450693927848402e-05
7020,691463,9.450693927848402e-05
8848,842118,9.450693927848402e-05
4579,486172,9.450693927848402e-05
281,123804,9.4506939278484e-05
1653,232911,9.4506939278484e-05
9826,912178,9.4506939278484e-05
3863,42,9.4506939278484e-05
1133,193068,9.4506939278484e-05
2150,274428,9.450693927848399e-05
962,178983,9.450693927848399e-05
1142,193988,9.450693927848399e-05
5519,565221,9.449593252571123e-05
4362,465385,9.448166117638706e-05
4081,440121,9.444352149766854e-05
1599,229271,9.435032795235594e-05
7252,709986,9.425160494790563e-05
366,130431,9.422642457313652e-05
7085,69743,9.410365245265034e-05
9683,901988,9.408868980259636e-05
5361,550473,9.408324876792896e-05
3744,410429,9.407896127826711e-05
5861,593541,9.386384967733765e-05
7262,710570,9.376173013827902e-05
3620,401240,9.376173013827902e-05
2803,330550,9.355478182417078e-05
342,128998,9.354798417053408e-05
3694,406905,9.350569657540682e-05
5219,538607,9.350550705471489e-05
2424,297693,9.350550705471489e-05
7726,747322,9.348158568818677e-05
7785,752090,9.345785765648433e-05
9282,873005,9.344786240739155e-05
429,134949,9.344666798409551e-05
